,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,file
151,50.25,170.47265625,50.25,134.72265625,53.5,105.5234375,69.75,105.77734375,43.75,128.12109375,53.5,167.2734375,63.25,105.67578125,60.0,63.375,56.75,56.82421875,50.25,33.97265625,37.25,72.76953125,24.25,79.06640625,40.5,59.8203125,73.0,63.578125,24.25,85.56640625,14.5,88.6640625,128.png
152,202.40625,212.47509765625,162.71875,152.32373046875,115.09375,147.61083984375,87.3125,139.2392578125,107.15625,179.23681640625,51.59375,186.30615234375,99.21875,143.39404296875,123.03125,76.29736328125,134.9375,56.6396484375,150.8125,17.2001953125,146.84375,175.88818359375,138.90625,128.13916015625,138.90625,88.45166015625,111.125,68.173828125,83.34375,103.45849609375,55.5625,138.7431640625,114.png
153,107.5,612.5546875,215.0,479.859375,309.0625,414.1416015625,403.125,402.173828125,497.1875,443.9560546875,470.3125,591.3486328125,362.8125,414.9814453125,349.375,199.771484375,335.9375,145.8115234375,309.0625,24.4541015625,228.4375,345.6943359375,241.875,305.591796875,255.3125,211.7392578125,443.4375,187.8037109375,564.375,243.443359375,712.1875,272.6279296875,29.png
154,100.9375,124.0771484375,85.0,107.890625,77.03125,86.51611328125,63.75,88.96484375,63.75,91.62109375,167.34375,0.27099609375,71.71875,86.43310546875,71.71875,51.90185546875,74.375,49.287109375,82.34375,20.19287109375,95.625,76.181640625,90.3125,65.4736328125,82.34375,52.06787109375,63.75,51.77734375,58.4375,67.6318359375,79.6875,70.6201171875,100.png
155,584.25,945.97265625,517.5,727.9921875,450.75,560.07421875,300.5625,541.0400390625,200.4375,689.6630859375,100.3125,905.0361328125,367.3125,542.0830078125,417.375,242.490234375,434.0625,192.6884765625,484.125,43.283203125,534.1875,561.3779296875,550.875,428.138671875,550.875,261.263671875,300.5625,223.9775390625,200.4375,389.2880859375,167.0625,538.9541015625,262.png
156,76.78125,150.16845703125,70.46875,115.35107421875,92.5625,84.1337890625,83.09375,87.14208984375,64.15625,121.56494140625,76.78125,156.48095703125,86.25,84.03515625,51.53125,61.39892578125,48.375,58.193359375,29.4375,42.1162109375,57.84375,86.74755859375,64.15625,74.22119140625,54.6875,61.4482421875,48.375,64.505859375,54.6875,77.2294921875,54.6875,89.8544921875,381-2.png
157,251.15625,717.22119140625,238.0,572.296875,211.6875,414.0107421875,132.75,399.62109375,119.59375,557.29052734375,80.125,727.705078125,172.21875,413.39404296875,290.625,191.587890625,303.78125,152.32470703125,343.25,21.37890625,316.9375,323.5615234375,356.40625,324.17822265625,382.71875,206.18310546875,185.375,163.630859375,185.375,282.037109375,238.0,335.484375,414-2.png
158,89.6875,347.9638671875,197.3125,295.8330078125,278.03125,207.40673828125,349.78125,235.43408203125,430.5,263.6015625,385.65625,307.74462890625,313.90625,225.90478515625,376.6875,101.3232421875,376.6875,101.3232421875,394.625,11.916015625,152.46875,187.50732421875,242.15625,153.03369140625,322.875,100.482421875,421.53125,110.99267578125,466.375,156.537109375,520.1875,193.2529296875,184-3.png
159,108.0625,187.5322265625,90.25,148.06640625,58.1875,101.2529296875,54.625,94.072265625,90.25,130.25390625,26.125,147.064453125,58.1875,97.6904296875,93.8125,55.4970703125,97.375,51.990234375,118.75,16.69921875,147.25,13.58203125,104.5,77.0390625,108.0625,59.2822265625,83.125,51.767578125,79.5625,76.6494140625,100.9375,98.3583984375,538.png
160,87.75,148.52734375,87.75,116.21484375,61.3125,89.3642578125,49.5625,89.1806640625,64.25,109.97265625,46.625,130.259765625,55.4375,89.2724609375,81.875,45.623046875,87.75,39.83984375,99.5,16.5234375,96.5625,84.0400390625,84.8125,72.1064453125,87.75,48.65234375,76.0,42.59375,70.125,66.001953125,84.8125,80.9189453125,504.png
161,99.3125,107.9736328125,33.5,121.5703125,99.3125,97.0048828125,95.65625,126.19775390625,106.625,221.431640625,40.8125,128.9970703125,88.34375,104.14599609375,106.625,97.119140625,95.65625,93.29150390625,77.375,107.630859375,99.3125,97.0048828125,124.90625,112.02978515625,121.25,97.34765625,84.6875,93.1201171875,66.40625,107.45947265625,73.71875,122.19873046875,510.png
162,48.875,173.232421875,62.375,143.068359375,55.625,115.962890625,65.75,109.37109375,99.5,120.0234375,106.25,153.87890625,59.0,112.640625,65.75,72.24609375,65.75,68.87109375,72.5,35.2265625,55.625,136.212890625,52.25,105.78515625,59.0,75.515625,75.875,69.029296875,75.875,92.654296875,86.0,113.0625,289.png
163,102.875,177.529296875,3.5,93.1640625,79.6875,104.2919921875,86.3125,111.0205078125,159.1875,2.8466796875,162.5,2.8984375,86.3125,104.3955078125,43.25,83.84765625,43.25,83.84765625,96.25,94.61328125,89.625,87.884765625,112.8125,108.1220703125,79.6875,104.2919921875,56.5,80.7421875,53.1875,87.3154296875,53.1875,100.5654296875,534-2.png
164,74.9375,622.9833984375,141.5,479.8046875,252.4375,359.5068359375,330.09375,360.72021484375,396.65625,472.69775390625,418.84375,572.88818359375,296.8125,360.2001953125,307.90625,160.68603515625,307.90625,127.40478515625,319.0,16.640625,86.03125,234.87548828125,163.6875,213.9013671875,230.25,159.47265625,385.5625,161.8994140625,418.84375,262.26318359375,374.46875,339.22607421875,144-2.png
165,34.5,112.0078125,59.8125,89.6220703125,75.0,67.078125,87.65625,67.27587890625,90.1875,95.1591796875,107.90625,118.21728515625,80.0625,67.1572265625,72.46875,36.66357421875,69.9375,36.6240234375,47.15625,21.08056640625,44.625,51.416015625,52.21875,43.94091796875,59.8125,38.9970703125,82.59375,36.82177734375,97.78125,39.59033203125,57.28125,38.95751953125,505.png
166,65.0,87.015625,60.0,71.9375,70.0,72.09375,82.5,72.2890625,107.5,82.6796875,87.5,102.3671875,75.0,72.171875,87.5,42.3671875,90.0,39.90625,100.0,20.0625,42.5,74.1640625,65.0,59.515625,80.0,42.25,97.5,45.0234375,102.5,55.1015625,107.5,60.1796875,184-2.png
167,256.1875,56.3623046875,308.25,109.23828125,248.75,138.05859375,219.0,182.21875,360.3125,333.1767578125,256.1875,71.2373046875,233.875,137.826171875,233.875,137.826171875,233.875,145.263671875,233.875,85.763671875,263.625,86.228515625,308.25,116.67578125,285.9375,123.7646484375,278.5,116.2109375,166.9375,121.9052734375,219.0,70.65625,263.png
168,29.6875,97.1044921875,29.6875,77.4169921875,29.6875,59.9169921875,42.8125,62.3095703125,47.1875,73.3154296875,40.625,97.275390625,36.25,60.01953125,49.375,42.724609375,49.375,40.537109375,60.3125,23.2080078125,25.3125,57.6611328125,25.3125,46.7236328125,40.625,40.400390625,55.9375,45.0146484375,55.9375,60.3271484375,58.125,75.673828125,278-2.png
169,101.5625,185.4150390625,101.5625,131.5087890625,65.625,120.166015625,36.875,119.716796875,44.0625,134.2041015625,29.6875,166.3232421875,51.25,119.94140625,69.21875,62.72216796875,72.8125,48.4033203125,80.0,16.171875,105.15625,145.93994140625,97.96875,106.29638671875,90.78125,70.24658203125,47.65625,58.79150390625,44.0625,91.0791015625,58.4375,109.2724609375,179-2.png
170,59.375,128.490234375,83.125,99.173828125,71.25,78.20703125,92.03125,84.46923828125,103.90625,102.46728515625,118.75,126.44921875,83.125,81.361328125,86.09375,48.75146484375,83.125,42.767578125,80.15625,13.03369140625,32.65625,83.54150390625,44.53125,65.91455078125,62.34375,48.38037109375,106.875,49.076171875,124.6875,64.1982421875,142.5,76.3515625,101-2.png
171,31.25,524.83203125,133.75,413.68359375,174.75,229.82421875,256.75,251.60546875,349.0,376.046875,338.75,550.13671875,215.75,240.71484375,277.25,128.92578125,277.25,128.92578125,287.5,16.3359375,82.5,289.8828125,103.0,187.703125,215.75,117.71484375,349.0,140.296875,349.0,212.046875,369.5,284.1171875,381-3.png
172,514.25,507.59765625,374.0,376.84375,432.4375,307.6318359375,374.0,295.03125,338.9375,387.9833984375,315.5625,446.0556640625,385.6875,318.5888671875,385.6875,190.0263671875,374.0,143.09375,385.6875,26.4013671875,631.125,357.486328125,572.6875,286.4482421875,467.5,191.3046875,303.875,188.748046875,257.125,234.767578125,187.0,385.609375,101.png
173,94.875,899.716796875,172.0625,669.3603515625,233.8125,485.0751953125,372.75,487.24609375,388.1875,688.1748046875,434.5,889.5859375,295.5625,486.0400390625,280.125,238.798828125,280.125,192.486328125,264.6875,37.8701171875,94.875,513.779296875,141.1875,406.4404296875,172.0625,237.1103515625,388.1875,225.0498046875,449.9375,364.9521484375,527.125,458.783203125,364.png
174,24.4375,131.0693359375,29.75,101.93359375,43.03125,80.89111328125,61.625,83.837890625,64.28125,107.78564453125,66.9375,137.0458984375,51.0,83.671875,51.0,43.828125,53.65625,46.52587890625,51.0,19.921875,37.71875,72.83935546875,32.40625,59.47509765625,35.0625,43.5791015625,72.25,46.81640625,77.5625,68.1494140625,66.9375,81.2646484375,115.png
175,362.40625,436.66259765625,282.71875,339.79248046875,218.96875,235.20263671875,139.28125,233.95751953125,75.53125,304.68017578125,51.625,415.869140625,179.125,234.580078125,179.125,107.080078125,179.125,91.142578125,179.125,19.423828125,282.71875,252.13623046875,266.78125,196.10595703125,234.90625,107.95166015625,115.375,106.083984375,83.5,201.2109375,59.59375,264.58740234375,245-2.png
176,44.6875,102.3544921875,53.3125,78.7705078125,33.90625,67.68603515625,40.375,65.630859375,57.625,83.150390625,51.15625,95.98681640625,38.21875,67.75341796875,46.84375,46.32568359375,46.84375,46.32568359375,64.09375,35.81396484375,27.4375,78.3662109375,29.59375,61.14990234375,40.375,46.224609375,53.3125,44.2705078125,46.84375,57.10693359375,51.15625,70.11181640625,358-2.png
177,40.625,169.962890625,50.75,139.74609375,50.75,102.62109375,57.5,99.3515625,91.25,116.75390625,91.25,150.50390625,54.125,99.298828125,67.625,55.634765625,71.0,48.9375,84.5,22.1484375,40.625,88.962890625,47.375,68.818359375,67.625,52.259765625,71.0,55.6875,57.5,79.1015625,64.25,96.08203125,317.png
178,33.65625,149.52587890625,39.71875,113.24560546875,51.84375,83.12255859375,76.09375,83.50146484375,94.28125,114.09814453125,109.4375,144.6474609375,63.96875,83.31201171875,60.9375,52.9521484375,60.9375,52.9521484375,57.90625,22.59228515625,39.71875,70.80810546875,33.65625,67.68212890625,42.75,49.63671875,82.15625,56.31494140625,85.1875,77.5810546875,85.1875,95.7685546875,465.png
179,56.0625,151.1572265625,91.125,135.767578125,62.4375,103.4443359375,46.5,100.0078125,68.8125,129.0439453125,46.5,157.3828125,56.0625,103.3447265625,68.8125,52.5439453125,75.1875,46.2685546875,94.3125,17.8798828125,75.1875,106.8310546875,65.625,65.244140625,72.0,49.40625,68.8125,52.5439453125,59.25,87.45703125,72.0,103.59375,459.png
180,71.25,189.97265625,103.875,161.482421875,82.125,117.642578125,93.0,114.1875,100.25,161.42578125,74.875,182.779296875,89.375,117.755859375,107.5,74.5390625,114.75,67.40234375,136.5,45.9921875,45.875,102.576171875,78.5,88.5859375,107.5,74.5390625,111.125,70.970703125,82.125,88.642578125,82.125,95.892578125,416.png
181,65.5625,144.9931640625,89.0625,115.9853515625,74.375,80.505859375,97.875,83.810546875,118.4375,104.6943359375,112.5625,136.9150390625,86.125,80.689453125,106.6875,54.5732421875,103.75,57.46484375,121.375,37.177734375,89.0625,104.2353515625,89.0625,77.7978515625,94.9375,60.2646484375,115.5,51.7734375,115.5,69.3984375,106.6875,89.8232421875,358.png
182,219.21875,657.72216796875,163.59375,559.50927734375,316.5625,422.8369140625,427.8125,424.5751953125,469.53125,564.28955078125,622.5,719.6484375,372.1875,423.7060546875,358.28125,173.17626953125,358.28125,145.36376953125,330.46875,19.77294921875,121.875,322.451171875,163.59375,295.29052734375,260.9375,185.5615234375,455.625,160.791015625,552.96875,245.74951171875,761.5625,346.3525390625,206-2.png
183,38.4375,251.6787109375,72.125,189.642578125,48.0625,131.5166015625,76.9375,131.9677734375,134.6875,171.3701171875,105.8125,219.0439453125,62.5,131.7421875,91.375,79.255859375,96.1875,74.5185546875,120.25,26.76953125,43.25,155.50390625,48.0625,121.8916015625,67.3125,74.0673828125,115.4375,84.4443359375,125.0625,118.2822265625,144.3125,161.8955078125,222-3.png
184,62.15625,131.87744140625,62.15625,111.09619140625,62.15625,93.28369140625,77.0,90.546875,103.71875,108.77685546875,100.75,132.48046875,71.0625,90.4541015625,74.03125,51.90673828125,71.0625,51.8603515625,82.9375,25.3271484375,56.21875,87.25341796875,44.34375,63.31787109375,62.15625,51.72119140625,82.9375,52.0458984375,97.78125,58.21533203125,115.59375,61.46240234375,503.png
185,98.9375,291.2490234375,93.375,241.099609375,121.1875,191.4716796875,160.125,186.517578125,187.9375,259.2646484375,249.125,315.845703125,137.875,186.169921875,121.1875,91.3466796875,115.625,74.572265625,104.5,18.7734375,65.5625,179.4775390625,76.6875,140.7138671875,82.25,90.73828125,154.5625,86.3056640625,187.9375,131.3271484375,187.9375,175.8271484375,473-2.png
186,47.34375,155.34912109375,71.09375,123.06396484375,80.0,93.515625,100.78125,90.87158203125,115.625,123.759765625,124.53125,156.55517578125,88.90625,93.65478515625,82.96875,51.99951171875,82.96875,46.06201171875,82.96875,19.34326171875,50.3125,101.9580078125,56.25,75.33203125,65.15625,51.72119140625,103.75,52.32421875,109.6875,73.1982421875,118.59375,91.14990234375,517.png
187,319.625,456.197265625,295.0625,349.3759765625,270.5,267.1171875,188.625,265.837890625,98.5625,346.3056640625,65.8125,468.6064453125,229.5625,266.4775390625,213.1875,135.2216796875,205.0,102.34375,205.0,28.65625,336.0,284.515625,303.25,218.50390625,270.5,136.1171875,155.875,134.326171875,139.5,215.9453125,114.9375,281.0615234375,142-2.png
188,137.59375,242.27490234375,113.6875,184.5263671875,113.6875,151.0576171875,85.0,160.171875,22.84375,183.10693359375,37.1875,250.2685546875,99.34375,155.61474609375,70.65625,69.10400390625,61.09375,59.39208984375,32.40625,25.47509765625,137.59375,127.52490234375,132.8125,79.6376953125,94.5625,59.9150390625,46.75,78.29296875,51.53125,121.39892578125,37.1875,154.6435546875,107-2.png
189,91.6875,228.1826171875,117.75,180.80859375,65.625,145.244140625,35.21875,140.42529296875,69.96875,162.68701171875,43.90625,214.40478515625,52.59375,140.69677734375,96.03125,84.90673828125,104.71875,76.35498046875,126.4375,37.6005859375,83.0,128.140625,96.03125,132.68798828125,117.75,93.93359375,74.3125,75.8798828125,65.625,110.494140625,83.0,119.453125,243-2.png
190,42.0,179.015625,49.125,136.376953125,77.625,101.197265625,106.125,98.080078125,134.625,134.150390625,152.4375,177.1787109375,91.875,97.857421875,91.875,55.107421875,91.875,55.107421875,95.4375,19.5380859375,34.875,104.091796875,56.25,68.80078125,70.5,54.7734375,113.25,55.44140625,113.25,66.12890625,102.5625,65.9619140625,12.png
191,28.71875,139.71435546875,37.0625,103.6884765625,53.75,90.04296875,76.0,79.265625,101.03125,110.25048828125,123.28125,143.97314453125,62.09375,84.61083984375,53.75,45.54296875,48.1875,39.8935546875,31.5,14.6015625,34.28125,92.52001953125,34.28125,81.39501953125,37.0625,53.6259765625,64.875,40.154296875,84.34375,51.58349609375,87.125,76.658203125,182-2.png
192,90.0,574.75,244.0,555.15625,255.0,390.328125,310.0,391.1875,420.0,491.90625,453.0,646.421875,277.0,390.671875,266.0,192.5,277.0,192.671875,310.0,105.1875,101.0,79.921875,156.0,146.78125,222.0,191.8125,321.0,193.359375,398.0,183.5625,464.0,151.59375,477.png
193,218.71875,212.37060546875,103.09375,251.03271484375,149.34375,193.94287109375,137.78125,199.54345703125,103.09375,251.03271484375,259.1875,4.8779296875,149.34375,193.94287109375,108.875,89.248046875,108.875,77.685546875,45.28125,59.34814453125,149.34375,159.25537109375,160.90625,136.31103515625,132.0,95.390625,103.09375,83.37646484375,120.4375,129.8974609375,103.09375,152.75146484375,107.png
194,123.375,108.427734375,105.0,87.140625,89.25,68.51953125,76.125,81.439453125,86.625,107.853515625,89.25,115.76953125,84.0,78.9375,55.125,60.111328125,57.75,62.77734375,42.0,52.03125,91.875,26.560546875,78.75,39.48046875,65.625,49.775390625,47.25,73.11328125,49.875,96.779296875,47.25,99.36328125,283-2.png
195,71.375,161.083984375,68.25,123.53515625,49.5,98.2421875,49.5,98.2421875,71.375,129.833984375,65.125,157.861328125,49.5,98.2421875,71.375,57.958984375,74.5,54.8828125,93.25,27.05078125,74.5,111.1328125,71.375,82.958984375,74.5,58.0078125,71.375,61.083984375,71.375,79.833984375,40.125,110.595703125,326-2.png
196,254.375,123.849609375,120.25,177.25390625,166.5,85.4765625,138.75,80.41796875,115.625,163.306640625,92.5,232.3203125,148.0,89.8125,157.25,71.45703125,152.625,71.384765625,161.875,34.529296875,245.125,119.080078125,208.125,100.001953125,175.75,71.74609375,120.25,70.87890625,83.25,93.42578125,41.625,102.025390625,311.png
197,62.375,157.568359375,59.25,123.14453125,81.125,104.736328125,96.75,101.85546875,96.75,126.85546875,109.25,164.55078125,87.375,101.708984375,78.0,64.0625,74.875,57.763671875,74.875,29.638671875,53.0,82.421875,53.0,82.421875,62.375,63.818359375,90.5,61.1328125,112.375,80.224609375,106.125,92.626953125,463.png
198,45.25,156.86328125,100.5,138.2265625,90.75,102.32421875,100.5,105.7265625,51.75,124.46484375,45.25,166.61328125,97.25,108.92578125,110.25,79.87890625,113.5,79.9296875,97.25,66.67578125,107.0,86.328125,120.0,86.53125,120.0,80.03125,100.5,73.2265625,77.75,79.37109375,74.5,82.5703125,305.png
199,36.46875,130.94482421875,36.46875,96.41357421875,57.71875,72.83935546875,76.3125,67.8173828125,78.96875,105.04638671875,105.53125,132.02392578125,65.6875,70.3076171875,49.75,40.83984375,49.75,38.18359375,31.15625,19.29931640625,31.15625,91.01806640625,41.78125,64.62158203125,41.78125,43.37158203125,57.71875,35.65185546875,76.3125,57.1923828125,76.3125,81.0986328125,315.png
200,82.84375,137.96630859375,97.0625,112.5947265625,68.625,89.400390625,65.78125,89.35595703125,65.78125,112.10595703125,45.875,134.544921875,65.78125,89.35595703125,82.84375,55.49755859375,82.84375,49.81005859375,94.21875,30.08154296875,94.21875,101.17529296875,82.84375,83.93505859375,91.375,55.630859375,77.15625,55.40869140625,65.78125,72.29345703125,77.15625,81.00244140625,473.png
201,31.78125,136.57470703125,42.65625,109.55712890625,58.96875,79.90576171875,75.28125,82.87939453125,94.3125,107.6455078125,118.78125,135.21533203125,67.125,80.033203125,75.28125,47.53564453125,72.5625,50.2119140625,78.0,23.109375,37.21875,93.15966796875,50.8125,68.9033203125,58.96875,47.28076171875,88.875,50.466796875,88.875,69.498046875,88.875,85.810546875,498.png
202,451.5,647.3671875,346.875,448.107421875,137.625,491.337890625,253.875,493.154296875,358.5,459.9140625,439.875,647.185546875,184.125,480.439453125,253.875,214.154296875,265.5,167.8359375,265.5,39.9609375,137.625,351.837890625,102.75,339.66796875,160.875,212.701171875,358.5,215.7890625,416.625,332.947265625,509.625,415.775390625,453-3.png
203,65.0,31.625,73.25,34.50390625,56.75,53.49609375,98.0,128.390625,76.0,100.546875,103.5,125.7265625,78.75,86.83984375,32.0,69.609375,70.5,111.4609375,32.0,102.609375,70.5,34.4609375,65.0,42.625,56.75,47.99609375,67.75,111.41796875,54.0,122.203125,62.25,125.08203125,263-3.png
204,247.0,234.359375,209.0,186.265625,171.0,161.921875,123.5,161.1796875,71.25,160.36328125,95.0,212.984375,147.25,161.55078125,133.0,66.328125,128.25,56.75390625,123.5,18.6796875,242.25,129.78515625,199.5,105.3671875,161.5,71.5234375,104.5,65.8828125,76.0,103.4375,47.5,131.4921875,416-3.png
205,52.75,107.26171875,35.03125,81.67236328125,67.9375,69.5302734375,78.0625,64.6259765625,80.59375,92.50927734375,108.4375,115.7255859375,73.0,67.078125,52.75,43.98046875,52.75,41.44921875,37.5625,26.0244140625,24.90625,71.38916015625,27.4375,53.7099609375,42.625,43.822265625,62.875,39.076171875,78.0625,49.4384765625,45.15625,59.04931640625,324-4.png
206,94.75,189.66796875,91.0,152.109375,91.0,118.359375,79.75,121.93359375,46.0,151.40625,49.75,196.46484375,87.25,118.30078125,76.0,69.375,72.25,58.06640625,57.25,27.83203125,87.25,118.30078125,87.25,95.80078125,83.5,65.7421875,72.25,69.31640625,61.0,95.390625,46.0,83.90625,103.png
207,33.5,158.3671875,36.21875,150.25341796875,90.59375,94.00927734375,68.84375,96.38818359375,49.8125,109.6845703125,101.46875,151.27294921875,79.71875,96.55810546875,90.59375,47.79052734375,90.59375,42.35302734375,93.3125,15.2080078125,47.09375,77.01708984375,112.34375,78.03662109375,106.90625,50.76416015625,71.5625,44.7744140625,49.8125,68.9033203125,52.53125,77.10205078125,117.png
208,74.375,455.537109375,163.125,341.548828125,180.875,315.201171875,251.875,325.185546875,207.5,386.6171875,136.5,447.6328125,216.375,324.630859375,198.625,155.728515625,189.75,120.08984375,180.875,22.326171875,74.375,331.287109375,109.875,260.841796875,145.375,163.771484375,243.0,138.671875,189.75,315.33984375,145.375,359.021484375,16.png
209,199.5,351.9140625,179.8125,312.2314453125,153.5625,246.1962890625,114.1875,245.5810546875,81.375,310.693359375,55.125,362.783203125,133.875,245.888671875,127.3125,134.2236328125,127.3125,127.6611328125,147.0,75.46875,245.4375,63.8818359375,206.0625,109.2041015625,160.125,134.736328125,94.5,140.2734375,55.125,133.095703125,15.75,119.35546875,477-2.png
210,116.28125,162.59814453125,76.875,116.513671875,76.875,80.138671875,113.25,104.95703125,85.96875,128.78076171875,128.40625,153.69384765625,76.875,95.294921875,76.875,49.826171875,76.875,52.857421875,76.875,19.513671875,95.0625,101.6416015625,92.03125,59.15673828125,92.03125,56.12548828125,98.09375,74.40771484375,116.28125,62.56689453125,61.71875,98.08935546875,367-2.png
211,74.375,182.724609375,66.5,143.2265625,109.8125,128.1533203125,113.75,128.21484375,94.0625,175.1572265625,129.5,207.2109375,113.75,128.21484375,94.0625,64.9072265625,94.0625,60.9697265625,82.25,25.34765625,78.3125,84.3486328125,101.9375,88.6552734375,105.875,65.091796875,82.25,68.66015625,66.5,92.0390625,50.75,91.79296875,249.png
212,17.71875,125.02685546875,35.875,99.373046875,51.4375,76.2724609375,64.40625,81.66259765625,79.96875,100.06201171875,103.3125,134.1455078125,59.21875,81.58154296875,69.59375,53.21240234375,67.0,53.171875,72.1875,27.3154296875,56.625,68.572265625,48.84375,63.26318359375,56.625,50.416015625,79.96875,55.96826171875,77.375,66.302734375,67.0,68.734375,287-2.png
213,93.375,123.240234375,78.1875,97.6904296875,57.9375,79.6552734375,73.125,77.361328125,85.78125,100.34033203125,93.375,125.771484375,63.0,77.203125,60.46875,46.78857421875,57.9375,44.2177734375,55.40625,26.45947265625,14.90625,46.07666015625,32.625,51.416015625,75.65625,49.55712890625,45.28125,49.08251953125,32.625,53.947265625,14.90625,43.54541015625,261.png
214,32.1875,187.7060546875,58.875,146.185546875,89.375,116.162109375,119.875,116.638671875,142.75,143.68359375,135.125,200.751953125,104.625,116.400390625,119.875,67.076171875,119.875,59.451171875,123.6875,21.3857421875,62.6875,111.9326171875,74.125,85.423828125,93.1875,62.8466796875,146.5625,67.4931640625,154.1875,94.2998046875,154.1875,124.7998046875,507.png
215,70.0,173.671875,62.5,136.0546875,107.5,106.7578125,133.75,107.16796875,141.25,148.53515625,167.5,193.9453125,122.5,106.9921875,118.75,61.93359375,118.75,58.18359375,111.25,20.56640625,58.75,113.49609375,81.25,87.59765625,96.25,65.33203125,141.25,58.53515625,160.0,81.328125,182.5,104.1796875,287-3.png
216,30.875,130.076171875,36.75,100.79296875,63.1875,89.4560546875,77.875,89.685546875,63.1875,104.1435546875,83.75,142.65234375,72.0,89.59375,63.1875,48.3310546875,63.1875,45.3935546875,45.5625,21.6181640625,51.4375,86.3349609375,51.4375,71.6474609375,54.375,54.068359375,72.0,48.46875,83.75,75.08984375,77.875,86.748046875,274.png
217,83.75,125.33984375,56.25,108.41015625,67.25,86.58203125,70.0,86.625,72.75,114.16796875,72.75,119.66796875,70.0,86.625,56.25,58.91015625,53.5,53.3671875,48.0,28.53125,53.5,78.1171875,75.5,67.4609375,67.25,56.33203125,42.5,61.4453125,37.0,80.609375,89.25,75.92578125,343-2.png
218,78.375,127.083984375,52.75,111.30859375,60.4375,93.4912109375,63.0,90.96875,57.875,113.951171875,50.1875,129.2060546875,60.4375,93.4912109375,60.4375,44.8037109375,60.4375,42.2412109375,57.875,21.701171875,34.8125,82.8408203125,37.375,59.818359375,47.625,47.166015625,70.6875,44.9638671875,83.5,60.5390625,86.0625,73.3916015625,248.png
219,192.5,784.8984375,70.5,721.9921875,131.5,524.6953125,207.75,525.88671875,131.5,692.4453125,101.0,844.46875,177.25,525.41015625,177.25,281.41015625,162.0,265.921875,101.0,158.21875,146.75,463.93359375,162.0,372.671875,146.75,296.18359375,223.0,282.125,284.0,267.828125,329.75,253.29296875,477-3.png
220,259.3125,240.4111328125,271.09375,264.15771484375,365.34375,348.09912109375,353.5625,359.6962890625,153.28125,285.87939453125,70.8125,107.8720703125,353.5625,359.6962890625,306.4375,488.5537109375,318.21875,512.30029296875,565.625,598.634765625,412.46875,584.46044921875,377.125,442.533203125,318.21875,488.73779296875,294.65625,476.58837890625,365.34375,536.59912109375,400.6875,584.2763671875,17.png
221,79.65625,178.36962890625,86.59375,143.79052734375,103.9375,112.8427734375,121.28125,113.11376953125,117.8125,147.7470703125,124.75,165.19921875,110.875,112.951171875,103.9375,57.3427734375,100.46875,53.81982421875,76.1875,29.1591796875,83.125,88.236328125,97.0,84.984375,97.0,57.234375,107.40625,57.39697265625,124.75,78.48046875,107.40625,109.42822265625,434-2.png
222,97.03125,203.10986328125,80.15625,169.09619140625,130.78125,144.57470703125,147.65625,136.40087890625,189.84375,187.68505859375,236.25,205.28515625,139.21875,136.26904296875,122.34375,72.72412109375,118.125,64.220703125,109.6875,30.3388671875,177.1875,86.2373046875,177.1875,86.2373046875,143.4375,68.8349609375,97.03125,76.54736328125,63.28125,71.80126953125,33.75,54.46484375,455-3.png
223,309.0,315.703125,283.25,225.17578125,206.0,204.65625,160.9375,216.8271484375,141.625,300.212890625,70.8125,311.9814453125,180.25,210.69140625,199.5625,95.1181640625,199.5625,82.2431640625,212.4375,30.9443359375,341.1875,155.2685546875,283.25,135.05078125,231.75,102.05859375,167.375,88.177734375,128.75,139.07421875,103.0,151.546875,378-3.png
224,85.15625,169.64306640625,85.15625,145.79931640625,98.78125,108.54345703125,119.21875,108.86279296875,126.03125,153.25048828125,149.875,174.060546875,109.0,108.703125,112.40625,64.47509765625,112.40625,61.06884765625,115.8125,33.8720703125,44.28125,94.06689453125,68.125,80.814453125,91.96875,64.15576171875,132.84375,68.20068359375,146.46875,85.44482421875,156.6875,106.0419921875,105-2.png
225,39.9375,131.7802734375,37.03125,108.48486328125,69.0,88.640625,83.53125,85.96142578125,80.625,109.166015625,89.34375,135.45849609375,77.71875,85.87060546875,66.09375,53.72021484375,66.09375,53.72021484375,48.65625,30.19775390625,51.5625,88.3681640625,63.1875,74.0185546875,57.375,56.490234375,74.8125,50.9501953125,92.25,65.75390625,92.25,77.37890625,410-2.png
226,45.0,173.0625,74.25,141.01953125,87.25,108.72265625,103.5,115.4765625,71.0,144.21875,38.5,153.4609375,93.75,112.07421875,110.0,53.828125,110.0,50.578125,106.75,18.02734375,61.25,62.81640625,77.5,59.8203125,93.75,50.32421875,126.25,54.08203125,149.0,47.9375,132.75,47.68359375,455-2.png
227,48.5625,136.8994140625,45.25,103.72265625,71.75,90.88671875,88.3125,87.8330078125,78.375,124.115234375,88.3125,164.0205078125,81.6875,91.0419921875,71.75,47.82421875,68.4375,44.4599609375,51.875,17.701171875,55.1875,87.3154296875,65.125,74.220703125,88.3125,44.7705078125,58.5,50.9296875,94.9375,58.1240234375,75.0625,74.3759765625,272.png
