,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,file
127,-0.265625,0.328125,-0.09328423,-0.203125,0.140625,0.34010226,-0.0625,0.0,-0.0028835481,0.0625,0.015625,-0.006294611,0.109375,0.171875,0.0121259885,0.171875,0.375,-0.056898527,0.0,0.0,0.0,0.015625,-0.203125,-0.022475146,0.015625,-0.21875,-0.06827592,0.0,-0.359375,-0.0108874785,-0.171875,-0.078125,-0.059017558,-0.125,-0.109375,0.008590709,-0.078125,-0.203125,-0.03903596,0.109375,-0.203125,-0.049115695,0.203125,-0.140625,-0.011914606,0.328125,-0.078125,-0.008450619,72.png
128,-0.09375,0.09375,0.06284182,0.15625,0.09375,0.14050286,-0.03125,0.0,-0.011430989,0.0625,0.0,0.023985993,0.15625,0.09375,0.18296343,0.28125,0.203125,0.01037958,0.0,0.0,0.0,0.0,-0.265625,-0.024802553,0.0,-0.25,-0.056514867,0.0,-0.375,0.019937385,-0.234375,-0.421875,0.010912559,-0.15625,-0.328125,-0.001708603,-0.078125,-0.265625,-0.038806576,0.09375,-0.265625,-0.040999375,0.1875,-0.34375,-0.01019378,0.265625,-0.421875,-0.046624884,198.png
129,-0.1875,0.28125,-0.04620963,-0.203125,0.140625,0.07199384,-0.046875,0.0,-0.004546545,0.09375,-0.015625,-0.00891204,0.140625,0.109375,0.019121608,0.21875,0.328125,-0.14287077,0.0,0.0,0.0,-0.03125,-0.25,-0.033492733,-0.03125,-0.25,-0.066120066,-0.09375,-0.390625,-0.05046585,-0.21875,-0.015625,-0.051602304,-0.1875,-0.125,-0.008191813,-0.140625,-0.234375,-0.04830884,0.078125,-0.25,-0.0795352,0.171875,-0.171875,-0.059719194,0.25,-0.015625,0.0051267683,207-2.png
130,-0.265625,0.421875,-0.092772506,-0.140625,0.203125,-0.09881902,-0.078125,0.0,-0.020510925,0.078125,0.015625,0.007875452,0.28125,0.21875,-0.00449034,0.453125,0.46875,-0.063516766,0.0,0.0,0.0,0.09375,-0.203125,-0.061829254,0.09375,-0.203125,-0.1527336,0.140625,-0.359375,-0.1251289,-0.234375,0.109375,-0.16966486,-0.140625,-0.046875,-0.12341107,-0.015625,-0.203125,-0.13878992,0.203125,-0.203125,-0.08036716,0.21875,-0.09375,0.07449224,0.265625,0.0,-0.025645323,287.png
131,0.078125,0.1875,0.09360756,0.203125,0.078125,0.37519056,-0.015625,0.0,-0.038420923,-0.078125,0.015625,0.010310707,0.0,-0.03125,0.20561498,0.015625,0.296875,0.028214306,0.0,0.0,0.0,-0.046875,-0.25,0.0022722865,-0.046875,-0.296875,0.030352885,-0.015625,-0.4375,-0.054372944,0.109375,-0.09375,0.16537988,0.109375,-0.125,0.029669192,0.046875,-0.234375,-0.0070370417,-0.109375,-0.265625,0.063887045,-0.125,-0.15625,0.11966011,-0.046875,-0.140625,0.20121227,242-2.png
132,0.328125,0.359375,0.023978349,0.15625,0.15625,0.20872122,0.046875,0.0,-0.009565736,-0.0625,0.0,0.004890627,-0.125,0.140625,0.2308006,-0.109375,0.328125,0.023191474,0.0,0.0,0.0,-0.03125,-0.234375,0.030808017,-0.03125,-0.25,0.065107666,-0.046875,-0.421875,-0.045556054,0.1875,0.03125,0.07653377,0.140625,-0.125,0.03647634,0.078125,-0.234375,0.026452048,-0.125,-0.21875,0.063205786,-0.1875,-0.09375,0.07114832,-0.09375,-0.0625,0.2016271,386-3.png
133,0.140625,0.234375,0.118541755,0.109375,-0.109375,0.25709334,0.046875,0.0,-0.031957686,-0.0625,0.0,0.021572677,-0.015625,-0.09375,0.3484865,-0.21875,0.140625,0.12360556,0.0,0.0,0.0,0.0,-0.359375,-0.003059709,0.0,-0.390625,-0.0013456576,0.015625,-0.546875,-0.041267846,0.1875,-0.046875,0.17945637,0.125,-0.171875,0.040399585,0.09375,-0.34375,0.0093052965,-0.109375,-0.34375,0.0021758715,-0.234375,-0.171875,0.008959148,-0.234375,0.0625,0.06690437,99.png
134,0.140625,0.3125,0.12886925,0.125,0.109375,0.36083683,0.0625,0.0,0.014624084,-0.078125,0.0,-0.021979842,-0.28125,0.140625,0.24461627,-0.4375,0.359375,0.028740391,0.0,0.0,0.0,-0.09375,-0.234375,0.03872939,-0.09375,-0.265625,0.08816263,-0.125,-0.40625,0.0058544194,0.21875,0.015625,0.28396627,0.140625,-0.078125,0.19451317,0.015625,-0.25,0.09481594,-0.1875,-0.234375,0.038644325,-0.328125,-0.125,0.002452187,-0.4375,-0.015625,0.053883124,177-2.png
135,-0.140625,0.140625,0.085654825,-0.078125,0.21875,0.013449405,-0.0625,0.015625,-0.01944198,0.046875,0.015625,0.013699831,0.171875,0.171875,0.21223384,0.21875,0.34375,0.023838788,0.0,0.0,0.0,0.03125,-0.171875,-0.037992086,0.03125,-0.171875,-0.098180145,0.03125,-0.328125,-0.048778232,-0.15625,0.125,-0.13810581,-0.140625,-0.078125,-0.06620008,-0.078125,-0.171875,-0.083631694,0.125,-0.171875,-0.07443732,0.140625,-0.0625,0.010945646,0.1875,0.03125,0.016827147,167.png
136,-0.296875,0.265625,-0.06586775,-0.171875,0.171875,0.1714232,0.078125,0.0,0.00041910482,-0.046875,-0.015625,-0.008606508,-0.0625,0.15625,0.11656388,-0.078125,0.34375,-0.24101137,0.0,0.0,0.0,-0.078125,-0.25,0.008710068,-0.09375,-0.25,0.04291908,-0.15625,-0.390625,0.00806998,0.28125,-0.125,0.10046638,0.15625,-0.140625,0.1461017,0.015625,-0.25,0.05897125,-0.171875,-0.25,-0.0028318204,-0.140625,-0.078125,0.10859836,-0.046875,-0.078125,0.16995493,173.png
137,0.484375,-0.515625,0.37047398,0.046875,0.0625,0.12180012,0.03125,-0.015625,0.014383065,-0.03125,-0.015625,-0.0050658463,0.5,-0.5,0.18222472,0.28125,0.3125,0.18423341,0.0,0.0,0.0,-0.046875,-0.140625,-0.022887027,-0.0625,-0.15625,-0.03227823,-0.109375,-0.3125,0.036623977,-0.046875,-0.265625,0.13805372,0.0,-0.296875,0.058898985,0.015625,-0.1875,-0.022983711,-0.09375,-0.078125,-0.0525244,-0.109375,0.0,-0.06010133,-0.203125,0.0,-0.03869648,437-2.png
138,-0.265625,0.328125,0.0767977,-0.171875,0.203125,0.20401496,-0.078125,0.0,0.004488136,0.0625,0.015625,-0.011179757,0.0625,0.125,0.10981485,0.171875,0.328125,-0.027273659,0.0,0.0,0.0,-0.015625,-0.234375,-0.048067506,-0.03125,-0.28125,-0.12051963,-0.0625,-0.4375,-0.05439847,-0.25,0.09375,-0.08846674,-0.1875,-0.046875,-0.07512043,-0.15625,-0.21875,-0.113946974,0.109375,-0.21875,-0.07858729,0.15625,-0.03125,-0.085525714,0.203125,0.09375,-0.12393786,359.png
139,0.0,0.328125,0.110698685,-0.078125,0.140625,0.25587317,0.015625,0.0,0.03566011,-0.015625,0.0,-0.03488937,-0.21875,0.1875,0.050282612,-0.109375,0.34375,-0.062222555,0.0,0.0,0.0,-0.09375,-0.234375,0.005290352,-0.125,-0.28125,0.006126985,-0.1875,-0.40625,-0.020725574,0.140625,-0.046875,0.11210022,0.0625,-0.125,0.08505382,-0.046875,-0.25,0.04502924,-0.15625,-0.21875,-0.0040375656,-0.140625,-0.078125,-0.023097524,-0.171875,0.0625,-0.028018553,384-3.png
140,0.109375,0.40625,0.109630674,0.140625,0.21875,-0.08248282,0.015625,0.0,-0.0074731284,0.0625,0.03125,-0.004786526,0.125,0.3125,0.049141373,0.125,0.484375,0.013829578,0.0,0.0,0.0,0.125,0.265625,-0.06310555,0.125,0.265625,-0.1594059,0.25,0.21875,-0.09089813,-0.0625,0.09375,-0.07967188,0.15625,0.21875,-0.0114191845,0.21875,0.234375,-0.04764791,0.203125,0.046875,0.017409846,-0.015625,0.21875,-0.03457636,0.1875,0.0625,0.023179278,373.png
141,0.40625,-0.609375,0.38367665,-0.09375,0.03125,-0.10891536,-0.09375,-0.109375,-0.034423675,0.03125,0.015625,-0.007426095,-0.15625,0.015625,-0.14596118,0.40625,-0.609375,0.3914788,0.0,0.0,0.0,-0.0625,-0.328125,-0.008879566,-0.046875,-0.34375,-0.013366095,0.03125,-0.484375,-0.06916499,-0.125,-0.359375,-0.117343724,-0.203125,-0.296875,-0.008652042,-0.0625,-0.3125,-0.02784711,-0.078125,-0.296875,0.0032679471,-0.15625,-0.234375,0.1254874,-0.140625,-0.09375,0.28799593,415.png
142,0.203125,0.3125,-0.018067837,0.15625,0.15625,0.16346368,0.0625,0.015625,0.012409939,-0.046875,0.0,-0.006506527,-0.140625,0.125,0.1800105,-0.125,0.296875,-0.05237436,0.0,0.0,0.0,-0.015625,-0.203125,-0.002645904,0.0,-0.1875,0.026955694,-0.0625,-0.296875,0.055425704,0.078125,-0.1875,0.13842306,0.125,-0.203125,0.061793663,0.0625,-0.1875,0.036792718,-0.078125,-0.203125,0.032816783,-0.171875,-0.1875,0.05829144,-0.28125,-0.1875,0.06230925,102.png
143,0.125,-0.578125,0.39761445,-0.15625,-0.09375,0.080652736,0.0,-0.125,0.0030721228,-0.03125,0.03125,-0.051601347,-0.5,0.109375,0.08115747,-0.390625,0.375,-0.040743582,0.0,0.0,0.0,-0.359375,-0.015625,0.032423265,-0.359375,-0.015625,0.037421145,-0.46875,-0.046875,-0.061246987,-0.125,-0.453125,0.14579375,-0.234375,-0.203125,0.049495105,-0.375,-0.09375,-0.0034484384,-0.375,0.015625,0.010490511,-0.375,0.078125,-0.028236639,-0.359375,0.109375,-0.038449463,263-2.png
144,0.171875,0.1875,-0.08872739,0.109375,0.078125,0.0024387205,0.015625,-0.015625,-0.020379405,0.015625,0.0,0.013026594,0.078125,0.125,0.04907349,0.140625,0.171875,-0.0009948646,0.0,0.0,0.0,-0.015625,-0.03125,-0.025170973,-0.015625,-0.03125,-0.027672045,0.0,-0.171875,0.034488738,-0.1875,-0.203125,0.06315889,-0.015625,-0.03125,-0.04267165,0.0625,-0.203125,-0.007962528,0.0625,-0.1875,0.033201844,0.0625,-0.015625,-0.019864751,0.046875,0.03125,-0.08488089,416-2.png
145,0.21875,0.125,0.22703703,0.0625,0.0625,0.0027673943,0.0625,-0.03125,0.009532251,-0.078125,0.03125,0.0027146328,-0.1875,0.0,0.15860368,-0.4375,0.09375,0.12629075,0.0,0.0,0.0,-0.078125,-0.28125,-0.020265412,-0.09375,-0.328125,-0.032235056,-0.171875,-0.46875,-0.06486806,-0.21875,-0.0625,0.032147594,-0.171875,-0.1875,-0.001042393,-0.15625,-0.265625,-0.044248827,-0.125,-0.3125,-0.06867679,-0.078125,-0.109375,0.037598822,-0.21875,-0.046875,0.012305261,453-2.png
146,-0.171875,0.4375,0.018823583,-0.140625,0.21875,0.20417148,-0.078125,0.0,-0.028646214,0.0625,0.015625,0.007164812,0.203125,0.171875,0.035679866,0.25,0.390625,-0.0108137615,0.0,0.0,0.0,0.0625,-0.1875,-0.038971964,0.0625,-0.203125,-0.11084071,0.125,-0.359375,-0.08903759,-0.140625,0.046875,-0.02090608,-0.125,-0.078125,-0.03939398,-0.046875,-0.203125,-0.10464749,0.1875,-0.171875,-0.073435195,0.203125,-0.03125,-0.02360694,0.234375,0.09375,-0.06360939,261-2.png
147,0.140625,0.34375,-0.0665795,0.1875,0.1875,0.009173852,0.015625,-0.015625,-0.020228371,-0.0625,0.0,0.015138347,0.0625,0.171875,0.06313156,0.078125,0.328125,-0.0017992194,0.0,0.0,0.0,0.140625,0.171875,-0.006956091,0.140625,0.15625,-0.07029821,0.203125,-0.34375,-0.17617574,0.34375,0.109375,-0.07807692,0.078125,-0.234375,-0.16046508,0.125,-0.25,-0.0950541,0.109375,0.1875,-0.04545957,0.015625,0.03125,0.065342754,-0.015625,0.0625,0.058828104,458.png
148,-0.359375,0.125,0.14121208,-0.234375,0.046875,0.048129532,0.0,0.0,-0.024213022,-0.03125,0.0,0.008920645,-0.171875,0.03125,0.093376264,-0.328125,0.09375,0.22861198,0.0,0.0,0.0,0.21875,-0.109375,-0.011532722,0.25,-0.125,-0.008305437,0.359375,-0.21875,-0.04247682,0.296875,-0.25,-0.006103466,0.171875,-0.09375,-0.07564427,0.234375,-0.109375,-0.038148805,0.1875,-0.140625,-0.031188086,0.109375,-0.109375,0.02740046,0.3125,-0.203125,0.03577383,470.png
149,0.015625,0.265625,-0.060044643,-0.078125,0.125,0.037470832,-0.046875,0.015625,-0.0060371547,0.03125,-0.015625,-0.0023069184,0.125,0.0625,0.21227035,0.296875,0.21875,0.01824899,0.0,0.0,0.0,-0.125,-0.265625,0.0074679465,-0.125,-0.296875,0.005562306,-0.15625,-0.453125,-0.030642249,-0.296875,-0.1875,0.05713768,0.078125,-0.21875,0.06168064,-0.03125,-0.296875,-0.0399645,-0.046875,-0.296875,-0.015057974,-0.28125,-0.171875,0.056789253,0.21875,-0.21875,-0.039420675,316.png
150,0.125,0.328125,-0.057369933,0.203125,0.140625,0.122821145,0.03125,0.0,-0.03780175,-0.03125,-0.015625,0.020635063,0.0625,0.125,0.2477259,-0.046875,0.265625,0.07843527,0.0,0.0,0.0,0.15625,-0.1875,0.005585175,0.1875,-0.203125,0.014920615,0.28125,-0.3125,-0.03299091,0.125,-0.078125,0.010524181,0.125,-0.140625,-0.10281578,0.1875,-0.171875,-0.044841226,0.140625,-0.203125,0.058706664,0.0625,-0.125,0.120277554,0.140625,-0.109375,0.14606439,464.png
151,-0.0625,0.3125,0.0014776499,-0.0625,0.140625,0.12735288,-0.046875,0.0,0.025352295,0.03125,0.0,-0.036591057,-0.09375,0.109375,0.053976726,-0.046875,0.296875,-0.036861625,0.0,0.0,0.0,-0.015625,-0.203125,-0.0046324264,-0.03125,-0.234375,-0.047371183,-0.0625,-0.34375,-0.06473696,-0.125,-0.15625,0.0032819225,-0.1875,-0.125,0.01981993,-0.109375,-0.21875,0.000115769915,0.046875,-0.203125,-0.07079279,-0.1875,-0.09375,-0.02954805,-0.234375,-0.078125,0.0547904,128.png
152,0.40625,0.265625,0.15427281,0.25,0.03125,0.1965461,0.0625,0.015625,-0.05602252,-0.046875,-0.015625,0.032241892,0.03125,0.140625,0.30174875,-0.1875,0.171875,0.0049598794,0.0,0.0,0.0,0.09375,-0.265625,0.015748942,0.140625,-0.34375,-0.022999344,0.203125,-0.5,-0.06428354,0.1875,0.125,-0.078210875,0.15625,-0.0625,-0.10990969,0.15625,-0.21875,-0.06488133,0.046875,-0.296875,0.013801557,-0.0625,-0.15625,0.06567668,-0.171875,-0.015625,0.054288287,114.png
153,-0.296875,0.234375,-0.030564161,-0.171875,0.078125,0.12910005,-0.0625,0.0,-0.0019194973,0.046875,-0.015625,0.0114953965,0.15625,0.03125,-0.059571963,0.125,0.203125,-0.14846587,0.0,0.0,0.0,-0.015625,-0.25,-0.009181488,-0.03125,-0.3125,-0.063567825,-0.0625,-0.453125,-0.036926437,-0.15625,-0.078125,-0.020745905,-0.140625,-0.125,0.052108694,-0.125,-0.234375,-0.041796338,0.09375,-0.265625,-0.05396613,0.234375,-0.203125,-0.0065103895,0.40625,-0.171875,-0.03493673,29.png
154,0.171875,0.21875,0.022050785,0.078125,0.125,0.25012097,0.03125,0.0,-0.023053821,-0.046875,0.015625,0.008703675,-0.046875,0.03125,0.2881702,0.5625,-0.515625,0.3389659,0.0,0.0,0.0,0.0,-0.203125,0.0046902327,0.015625,-0.21875,0.052511506,0.0625,-0.390625,-0.0053479504,0.140625,-0.0625,0.17692876,0.109375,-0.125,0.053447448,0.0625,-0.203125,0.021625323,-0.046875,-0.203125,0.04899928,-0.078125,-0.109375,0.09204693,0.046875,-0.09375,0.07771135,100.png
155,0.203125,0.375,0.052233953,0.140625,0.171875,0.26976836,0.078125,0.015625,0.00019893493,-0.0625,0.0,0.0042970683,-0.15625,0.140625,0.3028726,-0.25,0.34375,-0.03643374,0.0,0.0,0.0,0.046875,-0.28125,0.0009822904,0.0625,-0.328125,0.0118078785,0.109375,-0.46875,-0.0047747595,0.15625,0.015625,0.18653916,0.171875,-0.109375,0.056674883,0.171875,-0.265625,0.0012891965,-0.0625,-0.296875,0.025769884,-0.15625,-0.140625,0.054096386,-0.1875,0.0,0.054754112,262.png
156,-0.046875,0.328125,0.05043081,-0.078125,0.15625,0.23334952,0.03125,0.0,0.030514121,-0.015625,0.015625,-0.04915927,-0.109375,0.1875,0.042935763,-0.046875,0.359375,-0.12288256,0.0,0.0,0.0,-0.171875,-0.109375,-0.008016024,-0.1875,-0.125,-0.018501855,-0.28125,-0.203125,-0.038261335,-0.140625,0.015625,0.16117571,-0.109375,-0.046875,0.11401179,-0.15625,-0.109375,0.04607172,-0.1875,-0.09375,-0.051445536,-0.15625,-0.03125,-0.074542046,-0.15625,0.03125,-0.047433656,381-2.png
157,0.09375,0.359375,-0.0044827913,0.078125,0.1875,0.16428015,0.046875,0.0,-0.033618305,-0.046875,-0.015625,0.022243662,-0.0625,0.171875,0.19819926,-0.109375,0.375,0.072976574,0.0,0.0,0.0,0.140625,-0.265625,0.02350159,0.15625,-0.3125,0.054878622,0.203125,-0.46875,0.0030312683,0.171875,-0.109375,0.20013604,0.21875,-0.109375,0.08410678,0.25,-0.25,0.039162725,0.015625,-0.296875,0.13579713,0.015625,-0.15625,0.21060912,0.078125,-0.09375,0.2319293,414-2.png
158,-0.390625,0.21875,-0.00898921,-0.203125,0.125,0.016924147,-0.0625,-0.03125,-0.019949209,0.0625,0.015625,0.015647486,0.203125,0.0625,0.14418459,0.125,0.140625,0.16370465,0.0,0.0,0.0,0.109375,-0.21875,-0.024842825,0.109375,-0.21875,-0.077508815,0.140625,-0.375,-0.05007905,-0.28125,-0.0625,-0.03642525,-0.125,-0.125,-0.034891717,0.015625,-0.21875,-0.042000674,0.1875,-0.203125,-0.045911938,0.265625,-0.125,0.02048241,0.359375,-0.0625,-0.014977829,184-3.png
159,0.21875,0.390625,0.06756901,0.140625,0.21875,0.015047145,0.0,0.015625,-0.052219138,-0.015625,-0.015625,0.0520218,0.140625,0.140625,0.20565489,-0.140625,0.21875,0.1669777,0.0,0.0,0.0,0.15625,-0.1875,-0.012374475,0.171875,-0.203125,-0.02749279,0.265625,-0.359375,-0.006025714,0.390625,-0.375,0.014848434,0.203125,-0.09375,-0.05010846,0.21875,-0.171875,-0.03888098,0.109375,-0.203125,0.025870815,0.09375,-0.09375,0.097080775,0.1875,0.0,0.24564034,538.png
160,0.171875,0.3125,-0.008665853,0.171875,0.140625,0.07805426,0.03125,0.0,-0.046043362,-0.03125,0.0,0.040221505,0.046875,0.109375,0.22822511,-0.046875,0.21875,0.03042663,0.0,0.0,0.0,0.140625,-0.234375,-0.0063993745,0.171875,-0.265625,0.011858157,0.234375,-0.390625,-0.01270014,0.21875,-0.03125,-0.028906131,0.15625,-0.09375,-0.08290588,0.171875,-0.21875,-0.01884786,0.109375,-0.25,0.06041436,0.078125,-0.125,0.102070816,0.15625,-0.046875,0.16271237,504.png
161,0.046875,0.015625,0.10215621,-0.234375,0.078125,-0.099502444,0.046875,-0.03125,0.0019382308,0.03125,0.09375,-0.0074187703,0.078125,0.5,-0.15724216,-0.203125,0.109375,-0.1888299,0.0,0.0,0.0,0.078125,-0.03125,0.107397884,0.03125,-0.046875,0.19768986,-0.046875,0.015625,0.09934287,0.046875,-0.03125,0.18356223,0.15625,0.03125,0.0703087,0.140625,-0.03125,0.13897622,-0.015625,-0.046875,0.16178109,-0.09375,0.015625,0.117463924,-0.0625,0.078125,0.22162999,510.png
162,-0.046875,0.28125,-0.05014774,0.015625,0.140625,0.06727184,-0.015625,0.015625,-0.054519825,0.03125,-0.015625,0.05445951,0.1875,0.03125,0.2323987,0.21875,0.1875,-0.0074968548,0.0,0.0,0.0,0.03125,-0.1875,-0.025996521,0.03125,-0.203125,-0.04180162,0.0625,-0.359375,-0.051042434,-0.015625,0.109375,-0.148115,-0.03125,-0.03125,-0.12720303,0.0,-0.171875,-0.055884216,0.078125,-0.203125,-0.01247935,0.078125,-0.09375,0.073957555,0.125,0.0,0.041908037,289.png
163,0.078125,0.34375,-0.2835871,-0.390625,-0.046875,0.01761162,-0.03125,0.0,-0.01766547,0.0,0.03125,-0.0188778,0.34375,-0.484375,-0.0077611017,0.359375,-0.484375,0.39220124,0.0,0.0,0.0,-0.203125,-0.09375,0.037198234,-0.203125,-0.09375,0.063250735,0.046875,-0.046875,0.20458938,0.015625,-0.078125,0.12120238,0.125,0.015625,0.17540355,-0.03125,0.0,0.13405007,-0.140625,-0.109375,0.07360201,-0.15625,-0.078125,0.11814998,-0.15625,-0.015625,0.19946468,534-2.png
164,-0.3125,0.375,-0.04200936,-0.21875,0.171875,0.2000943,-0.0625,0.0,0.0040938724,0.046875,0.0,-0.0059164017,0.140625,0.15625,0.19314662,0.171875,0.296875,0.04312934,0.0,0.0,0.0,0.015625,-0.28125,0.0017540669,0.015625,-0.328125,-0.034495417,0.03125,-0.484375,-0.0476655,-0.296875,-0.171875,-0.034608066,-0.1875,-0.203125,0.021141324,-0.09375,-0.28125,-0.0061103846,0.125,-0.28125,-0.027876541,0.171875,-0.140625,0.00541527,0.109375,-0.03125,0.001674951,144-2.png
165,-0.28125,0.28125,-0.03768694,-0.125,0.140625,0.13054548,-0.03125,0.0,0.020399354,0.046875,0.0,-0.021565095,0.0625,0.171875,-0.023475206,0.171875,0.3125,-0.045907453,0.0,0.0,0.0,-0.046875,-0.1875,-0.033976763,-0.0625,-0.1875,-0.08914156,-0.203125,-0.28125,-0.09680157,-0.21875,-0.09375,0.11376662,-0.171875,-0.140625,0.061378982,-0.125,-0.171875,-0.009546002,0.015625,-0.1875,-0.09757082,0.109375,-0.171875,-0.14905223,-0.140625,-0.171875,-0.18160966,505.png
166,-0.0625,0.09375,0.06434674,-0.09375,0.0,0.10540536,-0.03125,0.0,-0.034376618,0.046875,0.0,0.024565343,0.203125,0.0625,0.08771442,0.078125,0.1875,-0.034124978,0.0,0.0,0.0,0.078125,-0.1875,-0.020013,0.09375,-0.203125,-0.061506763,0.15625,-0.328125,-0.058871575,-0.203125,0.015625,-0.069412574,-0.0625,-0.078125,-0.080719694,0.03125,-0.1875,-0.04981238,0.140625,-0.171875,-0.04252882,0.171875,-0.109375,0.023811838,0.203125,-0.078125,-0.03091687,184-2.png
167,0.046875,-0.171875,0.15582174,0.15625,-0.0625,0.14889583,0.03125,0.0,-0.049099743,-0.03125,0.09375,0.028017322,0.265625,0.40625,0.19366688,0.046875,-0.140625,0.23585096,0.0,0.0,0.0,0.0,0.0,-0.049653463,0.0,0.015625,-0.1468529,0.0,-0.109375,-0.1593399,0.0625,-0.109375,-0.14272395,0.15625,-0.046875,-0.0969662,0.109375,-0.03125,-0.1819424,0.09375,-0.046875,-0.08116957,-0.140625,-0.03125,-0.024216285,-0.03125,-0.140625,-0.09703418,263.png
168,-0.046875,0.265625,-0.0098970095,-0.046875,0.125,0.0071789613,-0.046875,0.0,-0.029158145,0.046875,0.015625,0.02741025,0.078125,0.09375,0.045594856,0.03125,0.265625,-0.004026766,0.0,0.0,0.0,0.09375,-0.125,-0.01952603,0.09375,-0.140625,-0.059572026,0.171875,-0.265625,-0.050137132,-0.078125,-0.015625,-0.03372768,-0.078125,-0.09375,-0.03901606,0.03125,-0.140625,-0.050126527,0.140625,-0.109375,-0.016987441,0.140625,0.0,0.047116198,0.15625,0.109375,-0.0019231484,278-2.png
169,0.21875,0.28125,0.07011593,0.21875,0.046875,0.113792546,0.0625,0.0,-0.043936584,-0.0625,0.0,0.022511337,-0.03125,0.0625,0.25064796,-0.09375,0.203125,0.076957315,0.0,0.0,0.0,0.078125,-0.25,0.028225705,0.09375,-0.3125,0.02299455,0.125,-0.453125,-0.032320637,0.234375,0.109375,-0.024888277,0.203125,-0.0625,0.006356613,0.171875,-0.21875,0.023491662,-0.015625,-0.265625,0.063639015,-0.03125,-0.125,0.16843241,0.03125,-0.046875,0.23881951,179-2.png
170,-0.125,0.25,-0.0902589,0.0,0.09375,0.10541108,-0.0625,-0.015625,-0.023429796,0.046875,0.015625,0.008826249,0.109375,0.109375,-0.015231095,0.1875,0.234375,-0.08524421,0.0,0.0,0.0,0.015625,-0.171875,0.034670163,0.0,-0.203125,0.036370814,-0.015625,-0.359375,-0.0038766786,-0.265625,0.015625,0.07861158,-0.203125,-0.078125,0.025677366,-0.109375,-0.171875,0.048020557,0.125,-0.171875,0.06613316,0.21875,-0.09375,0.069600284,0.3125,-0.03125,0.029874045,101-2.png
171,-0.28125,0.4375,-0.03637724,-0.125,0.265625,0.06776298,-0.0625,-0.015625,-0.026201002,0.0625,0.015625,0.019163512,0.203125,0.203125,-0.035827857,0.1875,0.46875,-0.06923474,0.0,0.0,0.0,0.09375,-0.171875,-0.027279863,0.09375,-0.171875,-0.084994085,0.109375,-0.34375,-0.031790413,-0.203125,0.078125,-0.17249177,-0.171875,-0.078125,-0.09658072,0.0,-0.1875,-0.058008168,0.203125,-0.15625,-0.059619665,0.203125,-0.046875,0.033577703,0.234375,0.0625,0.02568583,381-3.png
172,0.171875,0.25,0.07046583,-0.015625,0.078125,0.09458127,0.0625,-0.015625,-0.013306027,-0.015625,-0.03125,-0.014034174,-0.0625,0.09375,0.04666601,-0.09375,0.171875,-0.056228038,0.0,0.0,0.0,0.0,-0.171875,0.004689705,-0.015625,-0.234375,0.0009400123,0.0,-0.390625,0.04945857,0.328125,0.046875,0.118218444,0.25,-0.046875,0.06569431,0.109375,-0.171875,0.033373084,-0.109375,-0.171875,0.024586102,-0.171875,-0.109375,0.076357946,-0.265625,0.09375,0.07388681,101.png
173,-0.203125,0.421875,0.018405082,-0.125,0.1875,0.088820934,-0.0625,0.0,-0.0029577825,0.078125,0.0,-0.020084133,0.09375,0.203125,0.012710148,0.140625,0.40625,-0.037211314,0.0,0.0,0.0,-0.015625,-0.25,-6.7732763e-06,-0.015625,-0.296875,-0.071894445,-0.03125,-0.453125,-0.07045937,-0.203125,0.03125,0.013228911,-0.15625,-0.078125,0.022470206,-0.125,-0.25,-0.055049486,0.09375,-0.265625,-0.037572823,0.15625,-0.125,0.0056014275,0.234375,-0.03125,0.036269087,364.png
174,-0.15625,0.28125,0.0044151484,-0.125,0.109375,0.015795583,-0.046875,-0.015625,-0.007863881,0.0625,0.0,0.0017873703,0.078125,0.140625,-0.005646507,0.09375,0.3125,-0.033355944,0.0,0.0,0.0,0.0,-0.234375,-0.05374804,0.015625,-0.21875,-0.12866469,0.0,-0.375,-0.058356315,-0.078125,-0.0625,-0.083290525,-0.109375,-0.140625,-0.043822415,-0.09375,-0.234375,-0.09574905,0.125,-0.21875,-0.14261484,0.15625,-0.09375,-0.07797917,0.09375,-0.015625,-0.054406844,115.png
175,0.359375,0.390625,0.06854361,0.203125,0.203125,0.19732617,0.078125,0.0,0.0005377815,-0.078125,0.0,0.0040774588,-0.203125,0.140625,0.22311628,-0.25,0.359375,-0.033836678,0.0,0.0,0.0,0.0,-0.25,0.04041045,0.0,-0.28125,0.07889534,0.0,-0.421875,-0.024811585,0.203125,0.03125,0.15425023,0.171875,-0.078125,0.11472877,0.109375,-0.25,0.06249614,-0.125,-0.25,0.054361112,-0.1875,-0.0625,0.004482162,-0.234375,0.0625,0.06598262,245-2.png
